year,code,destination,net_mass,fob_etb,fob_usd
2016,71031000,Poland,0.01,6057.54,280.46
2016,69139090,Australia,8,993.47,46
2016,7129010,Viet Nam,11900,8929343.49,413424.24
2016,7129090,Viet Nam,4464.95,3360526.8,155590.75
2016,7102900,Belgium,38402.15,2526208.8,116962.23
2016,8072000,Saudi Arabia,45,2883.19,133.49
2016,62121000,Canada,39.5,13701.75,634.38
2016,49011000,Canada,201,5588.88,258.76
2016,41120000,Finland,244.5,393125.85,18201.53
2016,12079910,Germany,37000,881789.92,40826.44
2016,62046300,China,17.48,20175.47,934.11
2016,85444900,Kenya,1370,76349.16,3534.93
2016,69119000,Australia,60,2352.96,108.94
2016,9022000,Canada,137,18174.92,841.5
2016,9041100,Yemen,5000,129256.8,5984.53
2016,1061300,Djibouti,22500,756098,35006.97
2016,12074090,Jordan,6333000,135156466.2,6257678.38
2016,7051100,Somalia,3525738,15254165.33,706260.41
2016,9041200,France,1400,188695.51,8736.51
2016,19052000,South Sudan,1200,30584.47,1416.05
2016,11062000,Netherlands,10,437.14,20.24
2016,9041200,Germany,34168,4340575.35,200966.51
2016,62034900,United States,10735.5,2873223.55,133028.85
2016,34060000,United States,218.18,8605.64,398.44
2016,11061000,Malta,50,7564.73,350.24
2016,67041100,Lebanon,100,19257.84,891.63
2016,12072900,United Arab Emirates,33000,2914740.84,134951.08
2016,12019000,South Korea,480000,4324128.96,200205.06
2016,62149000,Norway,27,40178.24,1860.23
2016,19059020,United Arab Emirates,966617,32826307.59,1519842.02
2016,6031900,Kuwait,15188.18,1265313.25,58583.38
2016,64029900,United States,9420,3966536.04,183648.68
2016,61091000,Germany,65158.83,17211945.57,796904.68
2016,22030000,South Sudan,275291,5148035.42,238351.52
2016,64051000,France,1365.1,361087.67,16718.19
2016,4090000,Norway,100040,7487660.66,346675.02
2016,61044200,Sudan,3983,4224872.65,195609.55
2016,22011000,Somalia,18050,148926.46,6895.22
2016,11029000,Australia,3442,209653.51,9706.86
2016,12011000,United Arab Emirates,220000,2009875.56,93056.26
2016,64051000,Germany,755,892941.7,41342.77
2016,11010000,Switzerland,105,7625.62,353.06
2016,12011000,Sudan,250000,2208465.14,102250.86
2016,41071900,India,18315.71,3511054.82,162560.12
2016,61089100,Germany,37626,13296113.39,615603.56
2016,9011100,Portugal,216000,18312927.16,847879.58
2016,33053000,Canada,15,2957.54,136.93
2016,64051000,Norway,3,4269.61,197.68
2016,1041000,Djibouti,170719,9597531.44,444361
2016,11062000,United Kingdom,155,14387.56,666.13
2016,46029000,Sweden,700,15300.04,708.38
2016,7129090,Lao People&#39;s Democratic Republic,15.3,11648.14,539.3
2016,5069000,South Africa,35,217842.42,10086
2016,8109000,Djibouti,8265,95955.33,4442.68
2016,9092100,Kenya,20000,171341.6,7933.03
2016,71179090,Canada,4.5,2157.89,99.91
2016,61051000,United States,82840.52,6234473.18,288653.06
2016,7132000,India,470000,8897512.08,411950.46
2016,9041200,Norway,6475,1565081.76,72462.52
2016,12074090,Oman,38000,815384.24,37751.89
2016,7129090,India,14534.32,11069850.43,512528.67
2016,71031000,Germany,40.63,850992.62,39400.54
2016,71031000,Singapore,7.26,245117.28,11348.81
2016,7129090,Philippines,713.84,537406.88,24881.67
2016,62149000,France,159,243605.5,11278.82
2016,61178000,Sudan,7359,3170593.16,146796.91
2016,7129090,Sweden,597.27,452227.95,20937.93
2016,94037000,United States,17,1612.46,74.66
2016,22089000,Italy,16,491.78,22.77
2016,52103900,Turkey,900,130549.36,6044.37
2016,71031000,Guinea,6.7,19894.37,921.1
2016,7122000,Djibouti,648,8450.82,391.26
2016,62079100,United States,1987.5,271966.37,12591.91
2016,39269090,Portugal,24082,287248.24,13299.45
2016,14049000,Canada,2000,4357.34,201.74
2016,7133300,Djibouti,319812,3937789.14,182317.71
2016,7129090,Austria,4.25,3231.47,149.62
2016,41120000,Spain,714,734586.4,34010.99
2016,1022910,Saudi Arabia,2253660,89700447.16,4153086.88
2016,9041200,Djibouti,106919,4721395.83,218598.31
2016,9101100,Kenya,58000,1912834.76,88563.31
2016,64062000,Italy,1920,153365.4,7100.75
2016,71171910,United States,107.02,683687.48,31654.4
2016,9109100,Canada,155,17281.71,800.14
2016,9093100,India,2000,173646.99,8039.77
2016,4090000,United States,15,5264.13,243.73
2016,7133300,Poland,72000,924376.32,42798.17
2016,40111000,South Africa,197,16202.1,750.15
2016,7051900,Djibouti,10290,26379.31,1221.35
2016,64039900,Spain,3978,822843.91,38097.27
2016,8044000,United Arab Emirates,35.55,1630.68,75.5
2016,62149000,United States,2074.85,2288370.29,105950.44
2016,7129090,Niger,188.27,142932.66,6617.72
2016,61091000,Djibouti,12812.2,2763068.68,127928.73
2016,10082100,Canada,83000,1151119.01,53296.25
2016,7129090,Ireland,6861.28,770106.23,35655.56
2016,41131000,Hong Kong,133331.55,54547074.93,2525502.93
2016,7133300,Bulgaria,1680000,19625894.31,908669.32
2016,11042900,Sweden,100,6941.22,321.38
2016,19059090,United Kingdom,1115,252859.89,11707.29
2016,12074090,Egypt,1823000,36463320.71,1688233.93
2016,62149000,Israel,75,17307.28,801.32
2016,42022110,Sweden,210,147754.66,6840.97
2016,7129090,Sri Lanka,763.89,579637.93,26836.95
2016,61013000,Italy,907.1,709034.85,32827.97
2016,25232900,Turkey,150,442.51,20.49
2016,7133300,Slovenia,405908,4548614.97,210598.64
2016,71162010,United Arab Emirates,3,1129658.4,52302.63
2016,61019000,United States,8510.3,283179.25,13111.06
2016,9011100,Russia,819600,58885998.05,2726392.94
2016,70181010,United States,58,37412.7,1732.18
2016,38151100,Germany,290,281930.62,13053.25
2016,8129000,Djibouti,46726,161878.2,7494.88
2016,15219020,Japan,17000,3462162.88,160296.45
2016,6031900,United States,165368.39,17491876.97,809865.37
2016,7099900,Djibouti,4415784.87,626792292.4,29020176.95
2016,12074090,Switzerland,190000,3953636.72,183051.45
2016,12089000,United Arab Emirates,38000,751412.09,34790.01
2016,71031000,Canada,43.05,214178.41,9916.35
2016,54023300,Egypt,12223.3,545926.11,25276.11
2016,13019000,Viet Nam,357995,19561226.56,905675.23
2016,92060010,Denmark,13,2713.39,125.63
2016,7129090,Argentina,7.65,5708.61,264.31
2016,9011100,France,6881700,425264903.5,19689557.29
2016,6021000,Cyprus,60,21505.21,995.68
2016,54078200,Turkey,988.72,138539.38,6414.31
2016,71031000,Hong Kong,2931.78,14410517.94,667199.94
2016,13021300,United States,1253,37053.88,1715.59
2016,12074090,Bahrain,76000,1609940.01,74539.44
2016,7051900,Nigeria,4303,105709.87,4894.31
2016,12079990,Germany,1008710,23946858.87,1108727.87
2016,39269090,United States,256.11,16577.38,767.52
2016,9022000,Malaysia,50,7069.36,327.31
2016,9011100,Israel,537600,32449859.69,1502412.65
2016,9041200,Nigeria,27978,682386.85,31594.17
2016,62011200,United States,150,134860.22,6243.96
2016,9093100,Sri Lanka,30000,2622591.86,121424.72
2016,52094200,Guatemala,53232.44,2335249.25,108120.9
2016,61102000,United States,11830.8,1235621.09,57208.64
2016,9011100,New Zealand,331800,44371732.91,2054389.57
2016,44160000,United Arab Emirates,66,3485.87,161.39
2016,6031900,France,3349.64,281226.53,13020.66
2016,68101100,South Sudan,8000,39015.1,1806.38
2016,33059000,Lebanon,4956,244249.32,11308.62
2016,9109900,Saudi Arabia,37300,2251526.15,104244.56
2016,53031000,Sudan,3930,737366.68,34139.72
2016,85481000,Jordan,1022.5,45837.5,2122.26
2016,9109900,Netherlands,53,12837.28,594.36
2016,63023100,Australia,18,9995.12,462.77
2016,70131090,United States,200,37859.67,1752.88
2016,9011100,United States,10761463,1337442976,61922956.51
2016,9041200,Kuwait,600,61935.59,2867.59
2016,7129090,Cambodia,856.06,655502.89,30349.46
2016,1022910,Qatar,138880,5721044.32,264881.55
2016,61082100,United States,14054.55,425127.8,19683.21
2016,4051000,Netherlands,10,1938.85,89.77
2016,19041000,Denmark,250,19733.76,913.66
2016,12079910,Belgium,55144,1392092.24,64453.19
2016,26159000,Hong Kong,10083.75,4277777.71,198059.02
2016,52051200,Turkey,80973.65,3564094.98,165015.85
2016,8043000,Somalia,7064,152293.82,7051.13
2016,41120000,Hong Kong,132530.49,97447187.65,4511757.19
2016,25231000,Djibouti,18963406,32884738.24,1522547.32
2016,82159900,United States,2045.45,36789.11,1703.32
2016,6031900,Tanzania,66.88,8703.87,402.98
2016,7097000,Djibouti,67,6024.27,278.92
2016,62042900,United States,53492.07,14283266.86,661308.27
2016,96020090,Congo,4270,2262816.74,104767.3
2016,61013000,United States,150.3,223562.7,10350.84
2016,64041100,Sudan,884.3,173335.71,8025.36
2016,9093200,United States,390,29616.93,1371.25
2016,9109900,Switzerland,129,27574.18,1276.66
2016,44201010,Germany,51,7097.49,328.61
2016,9083100,Kenya,2000,64192.8,2972.1
2016,1022910,Egypt,970260,38835300.14,1798055.42
2016,12093000,United States,20,130201.11,6028.25
2016,39051900,Sudan,100,1604.82,74.3
2016,6031900,Italy,5552.2,473948.82,21943.6
2016,12074090,Taiwan,361000,9918585.82,459225.68
2016,41131000,South Africa,32,15380.54,712.11
2016,76169900,Australia,6,2975.55,137.77
2016,9019000,Canada,23,5086,235.48
2016,11062000,Malta,60,8775.05,406.28
2016,46019400,South Africa,41,9032.78,418.21
2016,2045000,Bosnia and Herzegovina,490,55789.73,2583.04
2016,9109100,South Africa,330,11802.88,546.47
2016,41120000,Myanmar,993.5,937604.15,43410.61
2016,58063100,United States,129,55839.4,2585.34
2016,61029000,Germany,2043.6,1535597.13,71097.4
2016,11029000,Norway,300,65662.7,3040.15
2016,7133300,Pakistan,23090000,274169210.9,12693900.53
2016,1022910,Oman,80400,3667215.18,169790.27
2016,94038900,United States,250.11,72600.98,3361.39
2016,9041100,United States,85,12830.64,594.05
2016,85041000,Germany,15,658.01,30.47
2016,64061000,Hong Kong,133.82,65753.31,3044.35
2016,7082000,South Africa,23703,127176.1,5888.19
2016,19041000,Finland,15,1710.93,79.22
2016,42023220,United Kingdom,375,64774.2,2999.01
2016,7049000,Djibouti,1091591,3448930.17,159683.8
2016,62149000,Australia,525.41,808237.11,37420.98
2016,6031100,Ghana,830.72,69003.78,3194.84
2016,57025000,Canada,6,3187.01,147.56
2016,7104000,United Arab Emirates,550,12799.57,592.61
2016,12079990,Spain,19000,446024.81,20650.73
2016,62042900,France,48983.5,13338728.35,617576.61
2016,39269090,Italy,592101.5,6119478.44,283328.86
2016,64039900,Hong Kong,1957,812522.55,37619.41
2016,5119990,Czech Republic,128,183352.24,8489.12
2016,13019000,United Arab Emirates,45150,4934156.88,228449.05
2016,87163100,Somalia,9400,43573.4,2017.43
2016,8071100,Djibouti,78520,246670.3,11420.71
2016,33059000,Canada,4965,238893.77,11060.66
2016,42023190,United States,222.41,360278.92,16680.73
2016,12074090,Saudi Arabia,5065826,112509348.6,5209127.87
2016,39232990,Djibouti,35640,3137790.11,145278.15
2016,9011100,Italy,4899300,453310358.2,20988048.15
2016,61152900,United Kingdom,6950,2499175.69,115710.61
2016,7133900,Indonesia,1148000,29561251.65,1368671.51
2016,62044900,Sweden,42,22394.51,1036.85
2016,12102000,Norway,44,12306.23,569.77
2016,64039900,Canada,1986,1037772.85,48048.37
2016,8111000,United Arab Emirates,52538.56,3445221.19,159512.06
2016,12074090,Netherlands,722000,23045390.31,1066990.31
2016,94049000,Norway,1815,69300.19,3208.56
2016,39269090,Turkey,34.5,6600,305.58
2016,7051100,Djibouti,901197,3379892.69,156487.36
2016,1061300,Somalia,122760,4931207.75,228312.52
2016,7133300,Japan,24000,339256.36,15707.4
2016,61033100,Germany,249.4,188477.62,8726.42
2016,84138190,Germany,6.87,4351.55,201.47
2016,9019000,Germany,220,38234.59,1770.24
2016,63052000,Austria,1700.04,671340.83,31082.75
2016,1022910,Bahrain,202240,8213068.26,380261.05
2016,12119000,Israel,655,42898.05,1986.16
2016,62079900,United Arab Emirates,2257.7,206371.67,9554.9
2016,7129090,Czech Republic,778.6,595726.38,27581.84
2016,1063900,Saudi Arabia,255000,8406307.06,389207.91
2016,7129090,Seychelles,23.8,18096.25,837.85
2016,62019900,Germany,897.92,2381708.35,110271.93
2016,6031900,Australia,18356.28,2652646.24,122816.23
2016,52101900,Turkey,4950,704487.71,32617.44
2016,61099000,France,46417,10278762,475901.66
2016,9011100,Turkey,37202,2148351.06,99467.61
2016,7129090,Benin,226.26,169761.12,7859.86
2016,12099100,Netherlands,18000,389190.06,18019.31
2016,11043090,Norway,30,7001.8,324.18
2016,12119000,United States,50,5575.02,258.12
2016,22089000,United States,8,248.36,11.5
2016,7133900,Viet Nam,440000,4391409.88,203320.13
2016,7019000,Sudan,10000,109669.25,5077.63
2016,64039900,Germany,240,85329.45,3950.71
2016,30023000,Senegal,9604,6607864.22,305940.88
2016,39269090,Australia,18,533.07,24.68
2016,7129090,Togo,31.62,23787.36,1101.34
2016,62032900,Somalia,656.79,354033.92,16391.6
2016,6031100,China,1036.7,91785.44,4249.61
2016,62044200,Sweden,28.8,19592.3,907.11
2016,62149000,Italy,38,93470.72,4327.65
2016,62021900,Turkey,8,2100,97.23
2016,22030000,Djibouti,209600,4959510.2,229622.9
2016,11061000,Sweden,7372,607016.43,28104.56
2016,69120010,Saudi Arabia,4010,154847.53,7169.36
2016,75089000,United Kingdom,92,3132.4,145.03
2016,12119000,Russia,1916,180212.83,8343.78
2016,9012100,Netherlands,3055,684218.51,31678.98
2016,71179010,Saudi Arabia,498.13,248581.38,11509.2
2016,19059020,Sweden,275048,10221190.85,473236.14
2016,33059000,Germany,6600,346855.92,16059.26
2016,64051000,Japan,1105.8,600863.91,27819.71
2016,38244000,Sudan,16.65,3941.21,182.48
2016,61091000,Japan,478,145325.94,6728.52
2016,6031100,Belgium,5438.84,453384.16,20991.45
2016,39079900,Turkey,2008,257674.91,11930.22
2016,61109000,United States,76840.97,7263728.26,336307.07
2016,41132000,India,948,411445.59,19049.73
2016,96020090,Uganda,436,250833.01,11613.45
2016,94034000,Thailand,61,1044.09,48.34
2016,9011100,Australia,2190300,222038947.2,10280294.78
2016,97011000,United Kingdom,37,1296.16,60.01
2016,33049900,Djibouti,7007,60574.41,2804.57
2016,12075000,Djibouti,10,157.5,7.29
2016,70131090,Australia,37,3172.92,146.9
2016,61099000,United States,138469.83,15377789.75,711984.16
2016,9109900,Egypt,29000,2231790.12,103330.79
2016,63023100,United States,30,14104.3,653.02
2016,7129090,Namibia,618.51,460799.76,21334.81
2016,11061000,France,200,14580.9,675.09
2016,7129090,Tanzania,84.4,63273.15,2929.51
2016,9109900,Somalia,40454,957506.05,44332.06
2016,8044000,Djibouti,1817,25485.71,1179.98
2016,7051900,United Arab Emirates,4108,101949.37,4720.21
2016,68041000,Denmark,391573,8501807.8,393629.55
2016,19059020,France,1600,106652.83,4937.97
2016,61091000,United Arab Emirates,2640.71,137159.39,6350.41
2016,9109900,South Africa,1980,116083.23,5374.6
2016,62021900,Kenya,91.92,57417.52,2658.4
2016,87089100,United Arab Emirates,15000,102611.04,4750.84
2016,9041200,Sudan,168867,11744194.83,543750.49
2016,9109100,Switzerland,5,762.01,35.28
2016,9041200,United Arab Emirates,11959,294143.83,13618.71
2016,85444200,Kenya,7375,486795.4,22538.39
2016,63052000,United States,394.76,145493.88,6736.3
2016,84378000,Israel,200,26274.6,1216.5
2016,7133100,Belgium,144000,1471170.81,68114.49
2016,7133300,Puerto Rico,360000,4914107.96,227520.8
2016,7129090,Italy,92.9,69782.69,3230.9
2016,42022900,Japan,3,7447.97,344.84
2016,62052000,United States,505.15,2896040.28,134085.25
2016,7132000,Italy,70,4046.75,187.36
2016,8102000,Djibouti,59,2063.78,95.55
2016,7020000,Djibouti,5416497.75,25413048.38,1176611.72
2016,7129090,Tunisia,10.62,7957.12,368.41
2016,21069030,Germany,100,4909.88,227.33
2016,6031900,Kenya,59.84,5028.68,232.83
2016,9021000,United States,65,6295.36,291.48
2016,4029100,Somalia,1051710,1918933.51,88845.68
2016,63052000,Israel,1,3442.44,159.38
2016,9083100,Italy,100,23641.48,1094.59
2016,12074090,Singapore,4559700,90753890.17,4201860.79
2016,11061000,United States,28946,2260567.73,104663.18
2016,64019200,United States,94,69534.32,3219.41
2016,6021000,Norway,4303,1194817.02,55319.44
2016,19059020,United States,1037573.04,54463168.94,2521618.13
2016,69120010,Canada,1213,43076.32,1994.41
2016,73110000,Djibouti,17360,1613228.1,74691.68
2016,12072900,United States,200,10229.52,473.62
2016,12119000,Ireland,1104,158926.15,7358.2
2016,62044200,United States,296.15,1775450.27,82202.49
2016,9012100,Canada,232,47835.3,2214.75
2016,1041000,United Arab Emirates,37200,2231539.65,103319.19
2016,52083200,Djibouti,5,454.31,21.03
2016,95049000,United Arab Emirates,4,174.29,8.07
2016,94016900,Djibouti,20,1133.21,52.47
2016,9103000,Saudi Arabia,33986,622330.56,28813.6
2016,63024010,Israel,82,6273.88,290.48
2016,8101000,Ireland,13500,631630.9,29244.21
2016,64059000,Japan,6108.4,3316900.09,153570.85
2016,6031100,Senegal,285.12,23809.57,1102.37
2016,8101000,Niger,825,53835.94,2492.58
2016,61044200,Israel,1616,574691.07,26607.92
2016,11061000,Israel,47500,2301560.35,106561.12
2016,7133300,United Arab Emirates,816993,12279449.41,568532.52
2016,73102900,Djibouti,300,175595.47,8129.98
2016,9093100,Italy,50,11337.02,524.9
2016,9011100,Kenya,14400,1978222.1,91590.72
2016,38220000,Iraq,1118.54,334570.97,15490.47
2016,10079000,Saudi Arabia,3100000,22455437.52,1039675.79
2016,6021000,Poland,402,127237.14,5891.02
2016,20089900,Sudan,10732.69,3067498.52,142023.68
2016,42022110,Italy,15,35060.01,1623.26
2016,20089900,United Arab Emirates,12995.88,15007347.07,694832.85
2016,62044200,Israel,509,242574.03,11231.06
2016,44219090,Australia,130,32941.49,1525.17
2016,1061300,Egypt,2965659.5,110776267.1,5128887.05
2016,12024200,Djibouti,41307,886318.89,41036.12
2016,66011000,Canada,16,348.58,16.14
2016,12019000,China,190000,3807877.02,176302.85
2016,12099100,Germany,39000,750110.61,34729.75
2016,10089090,Canada,25,2297.04,106.35
2016,61051000,Kenya,114.2,40038.02,1853.74
2016,2045000,Bahrain,47109,6193648.89,286762.92
2016,11062000,Finland,4,466.06,21.58
2016,48192000,Djibouti,1390,108933.5,5043.57
2016,9083100,Australia,875,100557.95,4655.78
2016,9102000,Egypt,114000,1491045.93,69034.7
2016,9062000,United States,2160,123162.39,5702.36
2016,46021110,Djibouti,5750,119498.41,5532.72
2016,9093100,Turkey,50000,3416509.2,158182.71
2016,19019010,United States,103,5648.53,261.52
2016,11043010,United States,27000,639821.16,29623.41
2016,62063000,Germany,99704,27430215.07,1270005.56
2016,12129300,Djibouti,24380,208574.05,9656.87
2016,7011000,Somalia,49608,311380.78,14416.79
2016,7129090,Australia,463.83,352964.66,16342.1
2016,41120000,Hungary,3418,4756938.53,220243.94
2016,62044900,Israel,40,32096.4,1486.05
2016,46029000,Turkey,3.5,460,21.3
2016,9024000,Canada,288,1254.91,58.1
2016,1022910,Somalia,10677808,425646999.7,19707248.16
2016,7133300,Slovakia,48000,658453.34,30486.07
2016,52079000,Sudan,2700,315315.33,14598.95
2016,7069010,Djibouti,894592,2847878.06,131855.37
2016,30041000,Somalia,31.22,7070.71,327.37
2016,19059090,Finland,10,1150.19,53.25
2016,41120000,Taiwan,2343,2161090.95,100057.46
2016,30049090,Somalia,362.78,240975.92,11157.07
2016,7129090,Cape Verde,276.93,208767.54,9665.83
2016,46021990,United Kingdom,32,1166.55,54.01
2016,9012100,Germany,6441,846571.18,39195.83
2016,12074090,Hong Kong,380000,10193272.95,471943.55
2016,9041100,India,9375,559373.2,25898.71
2016,5069000,Netherlands,194,16225.57,751.24
2016,44151000,Turkey,8,1500,69.45
2016,33059000,Saudi Arabia,12285,662783.89,30686.57
2016,11042900,Australia,100,6536.01,302.61
2016,7099300,Djibouti,190290,460503.73,21321.1
2016,63029900,Slovenia,29691.9,4258521.88,197167.48
2016,12074090,Canada,1063960,23138040.86,1071279.99
2016,6021000,Uganda,1484,290031.32,13428.32
2016,69120010,Germany,1352,29328.36,1357.89
2016,43019000,Nigeria,72000,297721.84,13784.37
2016,7132000,Turkey,398000,8090555.29,374588.76
2016,39204300,Somalia,2400,302806.39,14019.78
2016,7129090,Turkey,15.73,11964.7,553.96
2016,7139000,Iraq,120000,2901514.56,134338.71
2016,32099000,Somalia,40000,617416.78,28586.1
2016,96062900,Italy,155,17343.31,802.99
2016,7104000,Djibouti,85,2075.78,96.12
2016,62071100,Israel,60,7961.34,368.61
2016,12079910,Greece,24000,484884.14,22449.9
2016,9011100,Ireland,57600,5310406.63,245869.23
2016,9011100,South Korea,6232005,611073421.4,28292400.93
2016,25151100,India,125956,747572.97,34612.27
2016,5119990,Russia,255,1672202.57,77422.16
2016,9012100,Somalia,250,49964.96,2313.35
2016,7133300,Romania,120000,1431662.39,66285.27
2016,71031000,Saudi Arabia,0.64,91819.42,4251.2
2016,6021000,Thailand,12,3227.26,149.42
2016,2045000,Saudi Arabia,3026792.25,356337843.1,16498268.07
2016,5119990,France,55,21377.3,989.76
2016,7139000,Egypt,880000,7390125.35,342159.2
2016,85171200,Kenya,29950.56,71040961.65,3289161.82
2016,62104000,Italy,12376.16,6661715.67,308434.18
2016,69120010,South Africa,2547,91305.24,4227.39
2016,62044300,Germany,169.49,55069.81,2549.71
2016,12079910,United Kingdom,77000,1698156.24,78623.81
2016,61071100,Germany,16463.4,2214432.96,102527.17
2016,62011200,Sweden,5,3915.56,181.29
2016,19059020,Australia,445,47765.92,2211.53
2016,41079200,China,22928.3,2449514.89,113411.34
2016,7133900,Pakistan,1464000,15231897.87,705229.43
2016,44042000,Germany,2,236.45,10.95
2016,9103000,Egypt,152000,2321828.88,107499.54
2016,6031900,South Korea,353.76,46917.92,2172.27
2016,11061000,Australia,2145,164614.37,7621.57
2016,69109000,United States,1456.8,66155.84,3062.98
2016,7129090,Portugal,31.44,23806.55,1102.23
2016,26209100,China,72000,2319778.8,107404.62
2016,61152900,Belgium,588.88,200848.75,9299.2
2016,25232900,Kenya,5000000,11525990.35,533647.73
2016,11029000,Sudan,33945,1163784.66,53882.65
2016,22043000,Saudi Arabia,12525.2,1109162.02,51353.66
2016,85161000,Djibouti,10,1133.21,52.47
2016,85171200,Tonga,3191.12,3113872.87,144170.79
2016,13021300,Sweden,1.75,190.32,8.81
2016,7133100,Malaysia,504000,12557481.4,581405.25
2016,8072000,Djibouti,623299,2193256.61,101546.7
2016,62044200,Australia,31.69,177211.07,8204.79
2016,9101100,Italy,30,7382.62,341.81
2016,32099000,South Sudan,200,17485.76,809.58
2016,6031100,Gabon,21.12,1747.16,80.89
2016,1061300,Saudi Arabia,184345,10005302.4,463240.61
2016,9011100,Sweden,1301520,98296925.01,4551099.61
2016,61082900,United States,2663.99,206391.93,9555.85
2016,12074090,Lebanon,209000,4638579.19,214763.96
2016,9103000,Iraq,172500,3170631.96,146798.71
2016,9061900,United States,1449.81,340172.16,15749.8
2016,9109900,Canada,3768,211324.7,9784.23
2016,5119990,United States,313.95,1463245.94,67747.57
2016,44219090,United States,227.27,7529.93,348.63
2016,61099000,Kenya,91.2,60936.88,2821.35
2016,71031000,Hungary,0.31,18172.64,841.38
2016,12060000,Germany,5000,1287492,59610.25
2016,26179000,China,22985,980112.56,45378.73
2016,94016900,Thailand,1334,22882.99,1059.47
2016,94036000,United Arab Emirates,65,3442.29,159.38
2016,9083100,Israel,9500,697777.63,32306.76
2016,7108000,United Kingdom,1500,71696.24,3319.5
2016,63052000,Italy,9086.7,1668857.1,77267.26
2016,61152900,Denmark,441.66,150636.56,6974.4
2016,41131000,Taiwan,3114,1667114.13,77186.57
2016,12074090,South Africa,38000,1074543.86,49750.86
2016,90273000,China,20,87880.9,4068.84
2016,19049000,United States,150,16249.2,752.33
2016,9103000,Switzerland,10,2808.36,130.03
2016,7129090,New Zealand,7.65,5800.96,268.58
2016,8101000,Seychelles,7175,275729.81,12766.16
2016,92029000,Thailand,82,1413.87,65.46
2016,7132000,Israel,41641,906791.35,41984
2016,7129090,Ivory Coast,8.08,6171.17,285.72
2016,22030000,Sudan,41715,599871.01,27773.73
2016,46029000,United States,333.73,52684.72,2439.28
2016,7129090,Israel,2896.8,2222257.04,102889.42
2016,6021000,Japan,20852,4108983.28,190243.93
2016,7082000,Netherlands,655421.28,12106413.01,560521.01
2016,9024000,Somalia,104,15742.1,728.85
2016,6021000,Colombia,27,2444.61,113.19
2016,9083100,United States,4816.99,578046.68,26763.27
2016,44151000,United States,50,9252.63,428.39
2016,9061100,Italy,50,7403.61,342.78
2016,12079990,Hungary,19000,386385.02,17889.44
2016,7129090,United States,9843.43,7409501.03,343056.28
2016,7082000,Saudi Arabia,1700,90631.96,4196.22
2016,46029000,Israel,1422,92107.97,4264.55
